        total_energy       -2.424521
      kinetic_energy        0.296338
    potential_energy       -2.720858
        total_energy       -2.424520
      kinetic_energy        0.291190
    potential_energy       -2.715709
        total_energy       -2.424520
      kinetic_energy        0.286109
    potential_energy       -2.710628
        total_energy       -2.424519
      kinetic_energy        0.281103
    potential_energy       -2.705622
        total_energy       -2.424519
      kinetic_energy        0.276179
    potential_energy       -2.700698
        total_energy       -2.424519
      kinetic_energy        0.271345
    potential_energy       -2.695863
        total_energy       -2.424518
      kinetic_energy        0.266608
    potential_energy       -2.691126
        total_energy       -2.424518
      kinetic_energy        0.261974
    potential_energy       -2.686492
        total_energy       -2.424517
      kinetic_energy        0.257452
    potential_energy       -2.681969
        total_energy       -2.424517
      kinetic_energy        0.253047
    potential_energy       -2.677564
        total_energy       -2.424516
      kinetic_energy        0.248767
    potential_energy       -2.673283
        total_energy       -2.424516
      kinetic_energy        0.244618
    potential_energy       -2.669134
        total_energy       -2.424516
      kinetic_energy        0.240606
    potential_energy       -2.665121
        total_energy       -2.424515
      kinetic_energy        0.236737
    potential_energy       -2.661252
        total_energy       -2.424515
      kinetic_energy        0.233018
    potential_energy       -2.657532
        total_energy       -2.424515
      kinetic_energy        0.229452
    potential_energy       -2.653967
        total_energy       -2.424514
      kinetic_energy        0.226047
    potential_energy       -2.650561
        total_energy       -2.424514
      kinetic_energy        0.222806
    potential_energy       -2.647320
        total_energy       -2.424514
      kinetic_energy        0.219735
    potential_energy       -2.644249
        total_energy       -2.424514
      kinetic_energy        0.216838
    potential_energy       -2.641351
        total_energy       -2.424513
      kinetic_energy        0.214119
    potential_energy       -2.638632
        total_energy       -2.424513
      kinetic_energy        0.211581
    potential_energy       -2.636094
        total_energy       -2.424513
      kinetic_energy        0.209228
    potential_energy       -2.633740
        total_energy       -2.424513
      kinetic_energy        0.207063
    potential_energy       -2.631575
        total_energy       -2.424513
      kinetic_energy        0.205088
    potential_energy       -2.629601
        total_energy       -2.424512
      kinetic_energy        0.203307
    potential_energy       -2.627819
        total_energy       -2.424512
      kinetic_energy        0.201720
    potential_energy       -2.626232
        total_energy       -2.424512
      kinetic_energy        0.200330
    potential_energy       -2.624842
        total_energy       -2.424512
      kinetic_energy        0.199137
    potential_energy       -2.623649
        total_energy       -2.424512
      kinetic_energy        0.198143
    potential_energy       -2.622655
        total_energy       -2.424512
      kinetic_energy        0.197347
    potential_energy       -2.621859
        total_energy       -2.424512
      kinetic_energy        0.196751
    potential_energy       -2.621263
        total_energy       -2.424512
      kinetic_energy        0.196353
    potential_energy       -2.620865
        total_energy       -2.424512
      kinetic_energy        0.196153
    potential_energy       -2.620665
        total_energy       -2.424512
      kinetic_energy        0.196150
    potential_energy       -2.620662
        total_energy       -2.424512
      kinetic_energy        0.196342
    potential_energy       -2.620855
        total_energy       -2.424513
      kinetic_energy        0.196729
    potential_energy       -2.621242
        total_energy       -2.424513
      kinetic_energy        0.197307
    potential_energy       -2.621820
        total_energy       -2.424513
      kinetic_energy        0.198075
    potential_energy       -2.622588
        total_energy       -2.424513
      kinetic_energy        0.199030
    potential_energy       -2.623543
        total_energy       -2.424513
      kinetic_energy        0.200169
    potential_energy       -2.624682
        total_energy       -2.424513
      kinetic_energy        0.201488
    potential_energy       -2.626002
        total_energy       -2.424514
      kinetic_energy        0.202985
    potential_energy       -2.627499
        total_energy       -2.424514
      kinetic_energy        0.204654
    potential_energy       -2.629169
        total_energy       -2.424514
      kinetic_energy        0.206493
    potential_energy       -2.631008
        total_energy       -2.424514
      kinetic_energy        0.208497
    potential_energy       -2.633012
        total_energy       -2.424515
      kinetic_energy        0.210662
    potential_energy       -2.635177
        total_energy       -2.424515
      kinetic_energy        0.212982
    potential_energy       -2.637497
        total_energy       -2.424515
      kinetic_energy        0.215452
    potential_energy       -2.639968
        total_energy       -2.424516
      kinetic_energy        0.218069
    potential_energy       -2.642584
        total_energy       -2.424516
      kinetic_energy        0.220825
    potential_energy       -2.645341
        total_energy       -2.424516
      kinetic_energy        0.223717
    potential_energy       -2.648233
        total_energy       -2.424516
      kinetic_energy        0.226738
    potential_energy       -2.651255
        total_energy       -2.424517
      kinetic_energy        0.229882
    potential_energy       -2.654400
        total_energy       -2.424517
      kinetic_energy        0.233145
    potential_energy       -2.657663
        total_energy       -2.424518
      kinetic_energy        0.236520
    potential_energy       -2.661037
        total_energy       -2.424518
      kinetic_energy        0.240000
    potential_energy       -2.664518
        total_energy       -2.424518
      kinetic_energy        0.243581
    potential_energy       -2.668099
        total_energy       -2.424519
      kinetic_energy        0.247255
    potential_energy       -2.671774
        total_energy       -2.424519
      kinetic_energy        0.251018
    potential_energy       -2.675537
        total_energy       -2.424519
      kinetic_energy        0.254862
    potential_energy       -2.679382
        total_energy       -2.424520
      kinetic_energy        0.258782
    potential_energy       -2.683302
        total_energy       -2.424520
      kinetic_energy        0.262771
    potential_energy       -2.687291
        total_energy       -2.424520
      kinetic_energy        0.266824
    potential_energy       -2.691344
        total_energy       -2.424521
      kinetic_energy        0.270934
    potential_energy       -2.695455
        total_energy       -2.424521
      kinetic_energy        0.275095
    potential_energy       -2.699616
        total_energy       -2.424521
      kinetic_energy        0.279301
    potential_energy       -2.703823
        total_energy       -2.424522
      kinetic_energy        0.283547
    potential_energy       -2.708069
        total_energy       -2.424522
      kinetic_energy        0.287825
    potential_energy       -2.712348
        total_energy       -2.424522
      kinetic_energy        0.292132
    potential_energy       -2.716654
        total_energy       -2.424523
      kinetic_energy        0.296460
    potential_energy       -2.720983
        total_energy       -2.424523
      kinetic_energy        0.300804
    potential_energy       -2.725327
        total_energy       -2.424523
      kinetic_energy        0.305158
    potential_energy       -2.729682
        total_energy       -2.424524
      kinetic_energy        0.309518
    potential_energy       -2.734042
        total_energy       -2.424524
      kinetic_energy        0.313877
    potential_energy       -2.738402
        total_energy       -2.424524
      kinetic_energy        0.318231
    potential_energy       -2.742756
        total_energy       -2.424524
      kinetic_energy        0.322574
    potential_energy       -2.747099
        total_energy       -2.424525
      kinetic_energy        0.326901
    potential_energy       -2.751426
        total_energy       -2.424525
      kinetic_energy        0.331208
    potential_energy       -2.755733
        total_energy       -2.424525
      kinetic_energy        0.335489
    potential_energy       -2.760014
        total_energy       -2.424525
      kinetic_energy        0.339740
    potential_energy       -2.764266
        total_energy       -2.424526
      kinetic_energy        0.343956
    potential_energy       -2.768482
        total_energy       -2.424526
      kinetic_energy        0.348134
    potential_energy       -2.772660
        total_energy       -2.424526
      kinetic_energy        0.352268
    potential_energy       -2.776795
        total_energy       -2.424526
      kinetic_energy        0.356355
    potential_energy       -2.780882
        total_energy       -2.424527
      kinetic_energy        0.360391
    potential_energy       -2.784918
        total_energy       -2.424527
      kinetic_energy        0.364372
    potential_energy       -2.788899
        total_energy       -2.424527
      kinetic_energy        0.368294
    potential_energy       -2.792821
        total_energy       -2.424527
      kinetic_energy        0.372153
    potential_energy       -2.796680
        total_energy       -2.424527
      kinetic_energy        0.375947
    potential_energy       -2.800474
        total_energy       -2.424527
      kinetic_energy        0.379672
    potential_energy       -2.804200
        total_energy       -2.424527
      kinetic_energy        0.383325
    potential_energy       -2.807853
        total_energy       -2.424528
      kinetic_energy        0.386903
    potential_energy       -2.811430
        total_energy       -2.424528
      kinetic_energy        0.390403
    potential_energy       -2.814930
        total_energy       -2.424528
      kinetic_energy        0.393822
    potential_energy       -2.818350
        total_energy       -2.424528
      kinetic_energy        0.397158
    potential_energy       -2.821686
        total_energy       -2.424528
      kinetic_energy        0.400409
    potential_energy       -2.824937
        total_energy       -2.424528
      kinetic_energy        0.403572
    potential_energy       -2.828100
        total_energy       -2.424528
      kinetic_energy        0.406644
    potential_energy       -2.831173
        total_energy       -2.424528
      kinetic_energy        0.409625
    potential_energy       -2.834154
        total_energy       -2.424528
      kinetic_energy        0.412512
    potential_energy       -2.837040
        total_energy       -2.424528
      kinetic_energy        0.415303
    potential_energy       -2.839832
        total_energy       -2.424528
      kinetic_energy        0.417997
    potential_energy       -2.842526
        total_energy       -2.424528
      kinetic_energy        0.420592
    potential_energy       -2.845121
        total_energy       -2.424528
      kinetic_energy        0.423087
    potential_energy       -2.847616
        total_energy       -2.424528
      kinetic_energy        0.425481
    potential_energy       -2.850009
        total_energy       -2.424528
      kinetic_energy        0.427772
    potential_energy       -2.852300
        total_energy       -2.424528
      kinetic_energy        0.429959
    potential_energy       -2.854487
        total_energy       -2.424528
      kinetic_energy        0.432041
    potential_energy       -2.856570
        total_energy       -2.424528
      kinetic_energy        0.434019
    potential_energy       -2.858547
        total_energy       -2.424528
      kinetic_energy        0.435890
    potential_energy       -2.860419
        total_energy       -2.424528
      kinetic_energy        0.437655
    potential_energy       -2.862183
        total_energy       -2.424528
      kinetic_energy        0.439312
    potential_energy       -2.863841
        total_energy       -2.424528
      kinetic_energy        0.440862
    potential_energy       -2.865391
        total_energy       -2.424528
      kinetic_energy        0.442305
    potential_energy       -2.866833
        total_energy       -2.424528
      kinetic_energy        0.443639
    potential_energy       -2.868167
        total_energy       -2.424528
      kinetic_energy        0.444866
    potential_energy       -2.869394
        total_energy       -2.424528
      kinetic_energy        0.445984
    potential_energy       -2.870512
        total_energy       -2.424528
      kinetic_energy        0.446994
    potential_energy       -2.871522
        total_energy       -2.424528
      kinetic_energy        0.447897
    potential_energy       -2.872425
        total_energy       -2.424528
      kinetic_energy        0.448692
    potential_energy       -2.873220
        total_energy       -2.424528
      kinetic_energy        0.449380
    potential_energy       -2.873908
        total_energy       -2.424528
      kinetic_energy        0.449961
    potential_energy       -2.874489
        total_energy       -2.424528
      kinetic_energy        0.450436
    potential_energy       -2.874964
        total_energy       -2.424528
      kinetic_energy        0.450806
    potential_energy       -2.875334
        total_energy       -2.424528
      kinetic_energy        0.451070
    potential_energy       -2.875598
        total_energy       -2.424527
      kinetic_energy        0.451231
    potential_energy       -2.875758
        total_energy       -2.424527
      kinetic_energy        0.451287
    potential_energy       -2.875815
        total_energy       -2.424527
      kinetic_energy        0.451241
    potential_energy       -2.875768
        total_energy       -2.424527
      kinetic_energy        0.451094
    potential_energy       -2.875621
        total_energy       -2.424527
      kinetic_energy        0.450845
    potential_energy       -2.875372
        total_energy       -2.424527
      kinetic_energy        0.450497
    potential_energy       -2.875024
        total_energy       -2.424527
      kinetic_energy        0.450050
    potential_energy       -2.874576
        total_energy       -2.424527
      kinetic_energy        0.449505
    potential_energy       -2.874032
        total_energy       -2.424527
      kinetic_energy        0.448864
    potential_energy       -2.873391
        total_energy       -2.424526
      kinetic_energy        0.448128
    potential_energy       -2.872654
        total_energy       -2.424526
      kinetic_energy        0.447298
    potential_energy       -2.871824
        total_energy       -2.424526
      kinetic_energy        0.446375
    potential_energy       -2.870901
        total_energy       -2.424526
      kinetic_energy        0.445361
    potential_energy       -2.869887
        total_energy       -2.424526
      kinetic_energy        0.444257
    potential_energy       -2.868783
        total_energy       -2.424526
      kinetic_energy        0.443065
    potential_energy       -2.867591
        total_energy       -2.424526
      kinetic_energy        0.441785
    potential_energy       -2.866311
        total_energy       -2.424526
      kinetic_energy        0.440420
    potential_energy       -2.864946
        total_energy       -2.424525
      kinetic_energy        0.438971
    potential_energy       -2.863496
        total_energy       -2.424525
      kinetic_energy        0.437439
    potential_energy       -2.861965
        total_energy       -2.424525
      kinetic_energy        0.435827
    potential_energy       -2.860352
        total_energy       -2.424525
      kinetic_energy        0.434135
    potential_energy       -2.858659
        total_energy       -2.424525
      kinetic_energy        0.432365
    potential_energy       -2.856889
        total_energy       -2.424525
      kinetic_energy        0.430518
    potential_energy       -2.855043
        total_energy       -2.424525
      kinetic_energy        0.428598
    potential_energy       -2.853122
        total_energy       -2.424525
      kinetic_energy        0.426604
    potential_energy       -2.851128
        total_energy       -2.424524
      kinetic_energy        0.424539
    potential_energy       -2.849063
        total_energy       -2.424524
      kinetic_energy        0.422404
    potential_energy       -2.846928
        total_energy       -2.424524
      kinetic_energy        0.420201
    potential_energy       -2.844725
        total_energy       -2.424524
      kinetic_energy        0.417932
    potential_energy       -2.842456
        total_energy       -2.424524
      kinetic_energy        0.415599
    potential_energy       -2.840123
        total_energy       -2.424524
      kinetic_energy        0.413202
    potential_energy       -2.837726
        total_energy       -2.424524
      kinetic_energy        0.410745
    potential_energy       -2.835268
        total_energy       -2.424523
      kinetic_energy        0.408228
    potential_energy       -2.832751
        total_energy       -2.424523
      kinetic_energy        0.405653
    potential_energy       -2.830176
        total_energy       -2.424523
      kinetic_energy        0.403021
    potential_energy       -2.827544
        total_energy       -2.424523
      kinetic_energy        0.400336
    potential_energy       -2.824859
        total_energy       -2.424523
      kinetic_energy        0.397598
    potential_energy       -2.822120
        total_energy       -2.424523
      kinetic_energy        0.394808
    potential_energy       -2.819331
        total_energy       -2.424523
      kinetic_energy        0.391970
    potential_energy       -2.816492
        total_energy       -2.424522
      kinetic_energy        0.389083
    potential_energy       -2.813606
        total_energy       -2.424522
      kinetic_energy        0.386151
    potential_energy       -2.810673
        total_energy       -2.424522
      kinetic_energy        0.383174
    potential_energy       -2.807696
        total_energy       -2.424522
      kinetic_energy        0.380155
    potential_energy       -2.804677
        total_energy       -2.424522
      kinetic_energy        0.377094
    potential_energy       -2.801616
        total_energy       -2.424522
      kinetic_energy        0.373994
    potential_energy       -2.798516
        total_energy       -2.424522
      kinetic_energy        0.370857
    potential_energy       -2.795378
        total_energy       -2.424522
      kinetic_energy        0.367683
    potential_energy       -2.792204
        total_energy       -2.424521
      kinetic_energy        0.364474
    potential_energy       -2.788995
        total_energy       -2.424521
      kinetic_energy        0.361232
    potential_energy       -2.785754
        total_energy       -2.424521
      kinetic_energy        0.357959
    potential_energy       -2.782480
        total_energy       -2.424521
      kinetic_energy        0.354656
    potential_energy       -2.779177
        total_energy       -2.424521
      kinetic_energy        0.351325
    potential_energy       -2.775846
        total_energy       -2.424521
      kinetic_energy        0.347966
    potential_energy       -2.772487
        total_energy       -2.424521
      kinetic_energy        0.344582
    potential_energy       -2.769103
        total_energy       -2.424521
      kinetic_energy        0.341175
    potential_energy       -2.765695
        total_energy       -2.424521
      kinetic_energy        0.337745
    potential_energy       -2.762265
        total_energy       -2.424520
      kinetic_energy        0.334293
    potential_energy       -2.758814
        total_energy       -2.424520
      kinetic_energy        0.330823
    potential_energy       -2.755343
        total_energy       -2.424520
      kinetic_energy        0.327334
    potential_energy       -2.751854
        total_energy       -2.424520
      kinetic_energy        0.323828
    potential_energy       -2.748348
        total_energy       -2.424520
      kinetic_energy        0.320307
    potential_energy       -2.744827
        total_energy       -2.424520
      kinetic_energy        0.316772
    potential_energy       -2.741292
        total_energy       -2.424520
      kinetic_energy        0.313224
    potential_energy       -2.737744
        total_energy       -2.424520
      kinetic_energy        0.309665
    potential_energy       -2.734184
        total_energy       -2.424520
      kinetic_energy        0.306095
    potential_energy       -2.730615
        total_energy       -2.424520
      kinetic_energy        0.302517
    potential_energy       -2.727037
        total_energy       -2.424519
      kinetic_energy        0.298931
    potential_energy       -2.723451
        total_energy       -2.424519
      kinetic_energy        0.295339
    potential_energy       -2.719858
        total_energy       -2.424519
      kinetic_energy        0.291742
    potential_energy       -2.716261
        total_energy       -2.424519
      kinetic_energy        0.288140
    potential_energy       -2.712660
        total_energy       -2.424519
      kinetic_energy        0.284536
    potential_energy       -2.709055
        total_energy       -2.424519
      kinetic_energy        0.280931
    potential_energy       -2.705450
        total_energy       -2.424519
      kinetic_energy        0.277325
    potential_energy       -2.701843
        total_energy       -2.424519
      kinetic_energy        0.273719
    potential_energy       -2.698238
        total_energy       -2.424519
      kinetic_energy        0.270115
    potential_energy       -2.694634
        total_energy       -2.424519
      kinetic_energy        0.266514
    potential_energy       -2.691033
        total_energy       -2.424519
      kinetic_energy        0.262917
    potential_energy       -2.687436
        total_energy       -2.424519
      kinetic_energy        0.259325
    potential_energy       -2.683843
        total_energy       -2.424518
      kinetic_energy        0.255738
    potential_energy       -2.680257
        total_energy       -2.424518
      kinetic_energy        0.252159
    potential_energy       -2.676677
        total_energy       -2.424518
      kinetic_energy        0.248587
    potential_energy       -2.673105
        total_energy       -2.424518
      kinetic_energy        0.245024
    potential_energy       -2.669543
        total_energy       -2.424518
      kinetic_energy        0.241471
    potential_energy       -2.665989
        total_energy       -2.424518
      kinetic_energy        0.237929
    potential_energy       -2.662447
        total_energy       -2.424518
      kinetic_energy        0.234398
    potential_energy       -2.658916
        total_energy       -2.424518
      kinetic_energy        0.230880
    potential_energy       -2.655398
        total_energy       -2.424518
      kinetic_energy        0.227375
    potential_energy       -2.651893
        total_energy       -2.424518
      kinetic_energy        0.223884
    potential_energy       -2.648402
        total_energy       -2.424518
      kinetic_energy        0.220408
    potential_energy       -2.644926
        total_energy       -2.424518
      kinetic_energy        0.216948
    potential_energy       -2.641466
        total_energy       -2.424518
      kinetic_energy        0.213504
    potential_energy       -2.638022
        total_energy       -2.424518
      kinetic_energy        0.210078
    potential_energy       -2.634596
        total_energy       -2.424518
      kinetic_energy        0.206670
    potential_energy       -2.631188
        total_energy       -2.424518
      kinetic_energy        0.203281
    potential_energy       -2.627799
        total_energy       -2.424518
      kinetic_energy        0.199912
    potential_energy       -2.624429
        total_energy       -2.424517
      kinetic_energy        0.196563
    potential_energy       -2.621080
        total_energy       -2.424517
      kinetic_energy        0.193235
    potential_energy       -2.617752
        total_energy       -2.424517
      kinetic_energy        0.189928
    potential_energy       -2.614445
        total_energy       -2.424517
      kinetic_energy        0.186644
    potential_energy       -2.611161
        total_energy       -2.424517
      kinetic_energy        0.183383
    potential_energy       -2.607900
        total_energy       -2.424517
      kinetic_energy        0.180145
    potential_energy       -2.604662
        total_energy       -2.424517
      kinetic_energy        0.176932
    potential_energy       -2.601449
        total_energy       -2.424517
      kinetic_energy        0.173743
    potential_energy       -2.598260
        total_energy       -2.424517
      kinetic_energy        0.170580
    potential_energy       -2.595097
        total_energy       -2.424517
      kinetic_energy        0.167443
    potential_energy       -2.591960
        total_energy       -2.424517
      kinetic_energy        0.164333
    potential_energy       -2.588850
        total_energy       -2.424517
      kinetic_energy        0.161249
    potential_energy       -2.585766
        total_energy       -2.424517
      kinetic_energy        0.158194
    potential_energy       -2.582710
        total_energy       -2.424517
      kinetic_energy        0.155166
    potential_energy       -2.579683
        total_energy       -2.424517
      kinetic_energy        0.152167
    potential_energy       -2.576684
        total_energy       -2.424517
      kinetic_energy        0.149197
    potential_energy       -2.573714
        total_energy       -2.424517
      kinetic_energy        0.146257
    potential_energy       -2.570774
        total_energy       -2.424517
      kinetic_energy        0.143347
    potential_energy       -2.567864
        total_energy       -2.424517
      kinetic_energy        0.140467
    potential_energy       -2.564984
        total_energy       -2.424517
      kinetic_energy        0.137619
    potential_energy       -2.562135
        total_energy       -2.424517
      kinetic_energy        0.134802
    potential_energy       -2.559318
        total_energy       -2.424517
      kinetic_energy        0.132016
    potential_energy       -2.556533
        total_energy       -2.424517
      kinetic_energy        0.129263
    potential_energy       -2.553780
        total_energy       -2.424517
      kinetic_energy        0.126543
    potential_energy       -2.551060
        total_energy       -2.424517
      kinetic_energy        0.123856
    potential_energy       -2.548372
        total_energy       -2.424517
      kinetic_energy        0.121202
    potential_energy       -2.545719
        total_energy       -2.424517
      kinetic_energy        0.118582
    potential_energy       -2.543099
        total_energy       -2.424516
      kinetic_energy        0.115996
    potential_energy       -2.540513
        total_energy       -2.424516
      kinetic_energy        0.113445
    potential_energy       -2.537961
        total_energy       -2.424516
      kinetic_energy        0.110929
    potential_energy       -2.535445
        total_energy       -2.424516
      kinetic_energy        0.108447
    potential_energy       -2.532964
        total_energy       -2.424516
      kinetic_energy        0.106002
    potential_energy       -2.530518
        total_energy       -2.424516
      kinetic_energy        0.103592
    potential_energy       -2.528108
        total_energy       -2.424516
      kinetic_energy        0.101218
    potential_energy       -2.525734
        total_energy       -2.424516
      kinetic_energy        0.098881
    potential_energy       -2.523397
        total_energy       -2.424516
      kinetic_energy        0.096580
    potential_energy       -2.521096
        total_energy       -2.424516
      kinetic_energy        0.094316
    potential_energy       -2.518833
        total_energy       -2.424516
      kinetic_energy        0.092090
    potential_energy       -2.516606
        total_energy       -2.424516
      kinetic_energy        0.089901
    potential_energy       -2.514417
        total_energy       -2.424516
      kinetic_energy        0.087750
    potential_energy       -2.512266
        total_energy       -2.424516
      kinetic_energy        0.085637
    potential_energy       -2.510153
        total_energy       -2.424516
      kinetic_energy        0.083563
    potential_energy       -2.508079
        total_energy       -2.424516
      kinetic_energy        0.081526
    potential_energy       -2.506043
        total_energy       -2.424516
      kinetic_energy        0.079529
    potential_energy       -2.504045
        total_energy       -2.424516
      kinetic_energy        0.077571
    potential_energy       -2.502087
        total_energy       -2.424516
      kinetic_energy        0.075651
    potential_energy       -2.500167
        total_energy       -2.424516
      kinetic_energy        0.073772
    potential_energy       -2.498288
        total_energy       -2.424516
      kinetic_energy        0.071931
    potential_energy       -2.496447
        total_energy       -2.424516
      kinetic_energy        0.070131
    potential_energy       -2.494647
        total_energy       -2.424516
      kinetic_energy        0.068370
    potential_energy       -2.492887
        total_energy       -2.424516
      kinetic_energy        0.066650
    potential_energy       -2.491166
        total_energy       -2.424516
      kinetic_energy        0.064970
    potential_energy       -2.489486
        total_energy       -2.424516
      kinetic_energy        0.063331
    potential_energy       -2.487847
        total_energy       -2.424516
      kinetic_energy        0.061732
    potential_energy       -2.486248
        total_energy       -2.424516
      kinetic_energy        0.060175
    potential_energy       -2.484691
        total_energy       -2.424516
      kinetic_energy        0.058658
    potential_energy       -2.483174
        total_energy       -2.424516
      kinetic_energy        0.057182
    potential_energy       -2.481698
        total_energy       -2.424516
      kinetic_energy        0.055748
    potential_energy       -2.480264
        total_energy       -2.424516
      kinetic_energy        0.054355
    potential_energy       -2.478871
        total_energy       -2.424516
      kinetic_energy        0.053004
    potential_energy       -2.477520
        total_energy       -2.424516
      kinetic_energy        0.051695
    potential_energy       -2.476211
        total_energy       -2.424516
      kinetic_energy        0.050427
    potential_energy       -2.474943
        total_energy       -2.424516
      kinetic_energy        0.049202
    potential_energy       -2.473718
        total_energy       -2.424516
      kinetic_energy        0.048018
    potential_energy       -2.472534
        total_energy       -2.424516
      kinetic_energy        0.046877
    potential_energy       -2.471393
        total_energy       -2.424516
      kinetic_energy        0.045778
    potential_energy       -2.470294
        total_energy       -2.424516
      kinetic_energy        0.044722
    potential_energy       -2.469238
        total_energy       -2.424516
      kinetic_energy        0.043708
    potential_energy       -2.468224
        total_energy       -2.424516
      kinetic_energy        0.042737
    potential_energy       -2.467253
        total_energy       -2.424516
      kinetic_energy        0.041809
    potential_energy       -2.466325
        total_energy       -2.424516
      kinetic_energy        0.040923
    potential_energy       -2.465439
        total_energy       -2.424516
      kinetic_energy        0.040081
    potential_energy       -2.464597
        total_energy       -2.424516
      kinetic_energy        0.039281
    potential_energy       -2.463797
        total_energy       -2.424516
      kinetic_energy        0.038525
    potential_energy       -2.463041
        total_energy       -2.424516
      kinetic_energy        0.037812
    potential_energy       -2.462328
        total_energy       -2.424516
      kinetic_energy        0.037142
    potential_energy       -2.461658
        total_energy       -2.424516
      kinetic_energy        0.036516
    potential_energy       -2.461031
        total_energy       -2.424516
      kinetic_energy        0.035933
    potential_energy       -2.460448
        total_energy       -2.424516
      kinetic_energy        0.035393
    potential_energy       -2.459909
        total_energy       -2.424516
      kinetic_energy        0.034897
    potential_energy       -2.459413
        total_energy       -2.424516
      kinetic_energy        0.034445
    potential_energy       -2.458961
        total_energy       -2.424516
      kinetic_energy        0.034036
    potential_energy       -2.458552
        total_energy       -2.424516
      kinetic_energy        0.033671
    potential_energy       -2.458187
        total_energy       -2.424516
      kinetic_energy        0.033350
    potential_energy       -2.457866
        total_energy       -2.424516
      kinetic_energy        0.033073
    potential_energy       -2.457589
        total_energy       -2.424516
      kinetic_energy        0.032839
    potential_energy       -2.457355
        total_energy       -2.424516
      kinetic_energy        0.032650
    potential_energy       -2.457166
        total_energy       -2.424516
      kinetic_energy        0.032504
    potential_energy       -2.457020
        total_energy       -2.424516
      kinetic_energy        0.032403
    potential_energy       -2.456919
        total_energy       -2.424516
      kinetic_energy        0.032346
    potential_energy       -2.456861
        total_energy       -2.424516
      kinetic_energy        0.032332
    potential_energy       -2.456848
        total_energy       -2.424516
      kinetic_energy        0.032363
    potential_energy       -2.456879
        total_energy       -2.424516
      kinetic_energy        0.032438
    potential_energy       -2.456954
        total_energy       -2.424516
      kinetic_energy        0.032557
    potential_energy       -2.457073
        total_energy       -2.424516
      kinetic_energy        0.032720
    potential_energy       -2.457236
        total_energy       -2.424516
      kinetic_energy        0.032928
    potential_energy       -2.457444
        total_energy       -2.424516
      kinetic_energy        0.033179
    potential_energy       -2.457695
        total_energy       -2.424516
      kinetic_energy        0.033475
    potential_energy       -2.457991
        total_energy       -2.424516
      kinetic_energy        0.033815
    potential_energy       -2.458331
        total_energy       -2.424516
      kinetic_energy        0.034200
    potential_energy       -2.458716
        total_energy       -2.424516
      kinetic_energy        0.034628
    potential_energy       -2.459144
        total_energy       -2.424516
      kinetic_energy        0.035101
    potential_energy       -2.459617
        total_energy       -2.424516
      kinetic_energy        0.035618
    potential_energy       -2.460134
        total_energy       -2.424516
      kinetic_energy        0.036180
    potential_energy       -2.460695
        total_energy       -2.424516
      kinetic_energy        0.036785
    potential_energy       -2.461301
        total_energy       -2.424516
      kinetic_energy        0.037435
    potential_energy       -2.461951
        total_energy       -2.424516
      kinetic_energy        0.038129
    potential_energy       -2.462645
        total_energy       -2.424516
      kinetic_energy        0.038867
    potential_energy       -2.463383
        total_energy       -2.424516
      kinetic_energy        0.039649
    potential_energy       -2.464165
        total_energy       -2.424516
      kinetic_energy        0.040476
    potential_energy       -2.464992
        total_energy       -2.424516
      kinetic_energy        0.041347
    potential_energy       -2.465862
        total_energy       -2.424516
      kinetic_energy        0.042261
    potential_energy       -2.466777
        total_energy       -2.424516
      kinetic_energy        0.043220
    potential_energy       -2.467736
        total_energy       -2.424516
      kinetic_energy        0.044223
    potential_energy       -2.468738
        total_energy       -2.424516
      kinetic_energy        0.045269
    potential_energy       -2.469785
        total_energy       -2.424516
      kinetic_energy        0.046360
    potential_energy       -2.470876
        total_energy       -2.424516
      kinetic_energy        0.047494
    potential_energy       -2.472010
        total_energy       -2.424516
      kinetic_energy        0.048673
    potential_energy       -2.473189
        total_energy       -2.424516
      kinetic_energy        0.049895
    potential_energy       -2.474411
        total_energy       -2.424516
      kinetic_energy        0.051160
    potential_energy       -2.475676
        total_energy       -2.424516
      kinetic_energy        0.052470
    potential_energy       -2.476986
        total_energy       -2.424516
      kinetic_energy        0.053823
    potential_energy       -2.478339
        total_energy       -2.424516
      kinetic_energy        0.055219
    potential_energy       -2.479735
        total_energy       -2.424516
      kinetic_energy        0.056659
    potential_energy       -2.481175
        total_energy       -2.424516
      kinetic_energy        0.058142
    potential_energy       -2.482658
        total_energy       -2.424516
      kinetic_energy        0.059669
    potential_energy       -2.484185
        total_energy       -2.424516
      kinetic_energy        0.061238
    potential_energy       -2.485754
        total_energy       -2.424516
      kinetic_energy        0.062851
    potential_energy       -2.487367
        total_energy       -2.424516
      kinetic_energy        0.064506
    potential_energy       -2.489022
        total_energy       -2.424516
      kinetic_energy        0.066205
    potential_energy       -2.490721
        total_energy       -2.424516
      kinetic_energy        0.067946
    potential_energy       -2.492462
        total_energy       -2.424516
      kinetic_energy        0.069730
    potential_energy       -2.494246
        total_energy       -2.424516
      kinetic_energy        0.071556
    potential_energy       -2.496072
        total_energy       -2.424516
      kinetic_energy        0.073424
    potential_energy       -2.497940
        total_energy       -2.424516
      kinetic_energy        0.075335
    potential_energy       -2.499851
        total_energy       -2.424516
      kinetic_energy        0.077288
    potential_energy       -2.501804
        total_energy       -2.424516
      kinetic_energy        0.079283
    potential_energy       -2.503799
        total_energy       -2.424516
      kinetic_energy        0.081319
